1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,7.000000000000000000e+00,8.485000000000000000e+03,9.700000000000000000e+01,7.000000000000000000e+00,4.600000000000000000e+01,1.320000000000000000e+02,1.147000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,3.280000000000000000e+02,4.300000000000000000e+01,2.100000000000000000e+01,2.740000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,9.400000000000000000e+01,2.350000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.600000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+02,0.000000000000000000e+00,4.600000000000000000e+01,2.000000000000000000e+00,1.140000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.380000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.700000000000000000e+01,9.970000000000000000e+02,1.120000000000000000e+02,0.000000000000000000e+00,2.070000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,4.700000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,8.600000000000000000e+01,2.740000000000000000e+02,3.000000000000000000e+00,1.180000000000000000e+02,1.500000000000000000e+01,2.430000000000000000e+02,1.450000000000000000e+02,1.300000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,1.605700000000000000e+04,5.700000000000000000e+01
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,1.900000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+00,7.233000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,4.700000000000000000e+01,3.420000000000000000e+02,1.630000000000000000e+02,2.200000000000000000e+01,2.000000000000000000e+00,5.300000000000000000e+01,1.310000000000000000e+02,2.300000000000000000e+01,3.000000000000000000e+00,7.100000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,6.600000000000000000e+01,1.800000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.500000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.520000000000000000e+02,1.100000000000000000e+01,4.600000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,1.900000000000000000e+01,8.860000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,2.620000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+01,1.120000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+01,9.100000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,7.900000000000000000e+01,8.960000000000000000e+02,1.000000000000000000e+00,7.600000000000000000e+01,7.000000000000000000e+00,4.260000000000000000e+02,1.230000000000000000e+02,1.700000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01,8.000000000000000000e+00,1.846900000000000000e+04,1.310000000000000000e+02
2.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,7.900000000000000000e+01,1.800000000000000000e+01,1.290000000000000000e+02,2.000000000000000000e+00,1.190000000000000000e+02,3.000000000000000000e+00,7.021000000000000000e+03,4.100000000000000000e+01,2.000000000000000000e+00,7.400000000000000000e+01,2.630000000000000000e+02,2.880000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01,1.740000000000000000e+02,3.600000000000000000e+01,3.800000000000000000e+01,9.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,6.200000000000000000e+01,1.900000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,4.200000000000000000e+01,6.000000000000000000e+00,5.100000000000000000e+01,2.700000000000000000e+01,3.100000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.170000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,6.600000000000000000e+01,9.240000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,6.800000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,8.500000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,9.700000000000000000e+01,3.330000000000000000e+02,0.000000000000000000e+00,3.290000000000000000e+02,2.200000000000000000e+01,9.300000000000000000e+01,1.080000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+00,5.400000000000000000e+01,7.000000000000000000e+00,2.058160000000000000e+05,1.620000000000000000e+02
5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.700000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,7.800000000000000000e+01,5.000000000000000000e+00,5.980000000000000000e+03,1.200000000000000000e+01,2.000000000000000000e+00,1.180000000000000000e+02,2.000000000000000000e+02,5.950000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,2.360000000000000000e+02,3.400000000000000000e+01,5.100000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.110000000000000000e+02,2.230000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.600000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.160000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+01,7.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.120000000000000000e+02,1.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,5.100000000000000000e+01,8.830000000000000000e+02,1.220000000000000000e+02,4.000000000000000000e+00,1.070000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,6.400000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.100000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.200000000000000000e+01,7.690000000000000000e+02,5.000000000000000000e+00,1.460000000000000000e+02,2.800000000000000000e+01,1.400000000000000000e+02,3.950000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+01,9.313000000000000000e+03,1.000000000000000000e+01
3.100000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,8.100000000000000000e+01,1.900000000000000000e+01,2.520000000000000000e+02,1.000000000000000000e+00,3.800000000000000000e+01,4.000000000000000000e+00,1.687300000000000000e+04,2.100000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+01,5.940000000000000000e+02,2.320000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,2.320000000000000000e+02,5.200000000000000000e+01,7.000000000000000000e+00,2.030000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,7.700000000000000000e+01,1.630000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.240000000000000000e+02,1.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,6.900000000000000000e+01,8.600000000000000000e+02,1.140000000000000000e+02,6.000000000000000000e+00,7.400000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,8.900000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,9.700000000000000000e+01,2.000000000000000000e+00,3.300000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.040000000000000000e+02,7.670000000000000000e+02,2.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.110000000000000000e+02,5.800000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,4.000000000000000000e+00,1.978100000000000000e+04,2.310000000000000000e+02
3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.080000000000000000e+02,1.900000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,9.795000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,7.400000000000000000e+01,1.028000000000000000e+03,2.750000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01,1.430000000000000000e+02,2.100000000000000000e+01,8.800000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,7.600000000000000000e+01,2.050000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000000e+02,1.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,7.200000000000000000e+01,2.000000000000000000e+00,5.100000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.380000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,4.400000000000000000e+01,9.940000000000000000e+02,1.480000000000000000e+02,0.000000000000000000e+00,9.600000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,3.300000000000000000e+01,9.000000000000000000e+00,3.400000000000000000e+01,4.000000000000000000e+01,1.830000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,7.700000000000000000e+01,6.500000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,4.300000000000000000e+01,1.160000000000000000e+02,1.450000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,5.976000000000000000e+04,2.460000000000000000e+02
9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.400000000000000000e+01,2.200000000000000000e+01,1.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,9.619000000000000000e+03,2.000000000000000000e+01,4.000000000000000000e+00,3.400000000000000000e+01,2.470000000000000000e+02,1.420000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00,4.700000000000000000e+01,2.300000000000000000e+02,4.000000000000000000e+01,5.800000000000000000e+01,2.230000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,8.600000000000000000e+01,2.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.020000000000000000e+02,2.600000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,2.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+01,1.230000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,8.100000000000000000e+01,8.910000000000000000e+02,1.100000000000000000e+02,2.000000000000000000e+00,1.160000000000000000e+02,8.000000000000000000e+00,1.400000000000000000e+01,1.380000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,7.900000000000000000e+01,4.000000000000000000e+00,3.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,8.200000000000000000e+01,3.810000000000000000e+02,7.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.130000000000000000e+02,3.870000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.302720000000000000e+05,2.900000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,1.177700000000000000e+04,6.600000000000000000e+01,6.000000000000000000e+00,7.600000000000000000e+01,2.900000000000000000e+02,2.170000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,1.840000000000000000e+02,3.300000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,9.800000000000000000e+01,2.040000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.030000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,7.900000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,4.000000000000000000e+00,2.290000000000000000e+02,8.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.090000000000000000e+02,2.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,7.700000000000000000e+01,1.074000000000000000e+03,1.450000000000000000e+02,1.600000000000000000e+01,8.800000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,4.500000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,8.400000000000000000e+01,1.400000000000000000e+02,5.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,9.400000000000000000e+01,1.560000000000000000e+02,1.000000000000000000e+00,1.120000000000000000e+02,6.200000000000000000e+01,9.100000000000000000e+01,4.050000000000000000e+02,1.700000000000000000e+01,7.000000000000000000e+00,4.700000000000000000e+01,1.000000000000000000e+00,8.782900000000000000e+04,2.120000000000000000e+02
7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,8.100000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,5.700000000000000000e+01,3.560000000000000000e+02,2.410000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,5.600000000000000000e+01,8.200000000000000000e+01,3.300000000000000000e+01,1.800000000000000000e+01,9.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,6.900000000000000000e+01,2.110000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.900000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,1.660000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,9.840000000000000000e+02,1.410000000000000000e+02,8.000000000000000000e+00,8.600000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,5.300000000000000000e+01,1.900000000000000000e+01,1.300000000000000000e+01,6.500000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,7.500000000000000000e+01,2.270000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.390000000000000000e+02,1.270000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,7.100000000000000000e+01,0.000000000000000000e+00,2.779140000000000000e+05,4.980000000000000000e+02
1.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.140000000000000000e+02,1.600000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,7.808000000000000000e+03,4.000000000000000000e+01,1.000000000000000000e+00,7.400000000000000000e+01,1.580000000000000000e+02,8.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,4.500000000000000000e+01,1.950000000000000000e+02,4.900000000000000000e+01,1.000000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,7.500000000000000000e+01,2.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.800000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.200000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.470000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.009000000000000000e+03,1.400000000000000000e+02,3.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,7.400000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,8.300000000000000000e+01,1.420000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,8.900000000000000000e+01,1.310000000000000000e+02,4.000000000000000000e+00,2.380000000000000000e+02,6.800000000000000000e+01,1.010000000000000000e+02,1.300000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,4.600000000000000000e+01,1.800000000000000000e+01,1.913600000000000000e+04,3.600000000000000000e+01
1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.080000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,9.400000000000000000e+01,8.000000000000000000e+00,9.744000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,6.900000000000000000e+01,2.410000000000000000e+02,5.100000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01,2.440000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.300000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,6.100000000000000000e+01,1.350000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.670000000000000000e+02,1.000000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.236000000000000000e+03,1.140000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,8.100000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+00,9.300000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+01,1.690000000000000000e+02,4.000000000000000000e+00,7.500000000000000000e+01,5.000000000000000000e+00,1.830000000000000000e+02,3.430000000000000000e+02,1.100000000000000000e+01,1.900000000000000000e+01,7.400000000000000000e+01,1.800000000000000000e+01,2.823950000000000000e+05,9.200000000000000000e+01
