1.300000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,1.250000000000000000e+02,2.400000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,6.979000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,8.100000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,1.003000000000000000e+04
2.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.320000000000000000e+02,1.700000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,5.000000000000000000e+00,1.155800000000000000e+04
4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.030000000000000000e+02,1.900000000000000000e+01,3.600000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,4.000000000000000000e+00,4.447000000000000000e+03
2.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,9.400000000000000000e+01,3.300000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00,6.300000000000000000e+01,9.000000000000000000e+00,3.849000000000000000e+03
2.100000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,7.100000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,6.000000000000000000e+00,5.091000000000000000e+03
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.300000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,6.000000000000000000e+00,6.993000000000000000e+03
7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.180000000000000000e+02,3.700000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,9.000000000000000000e+00,1.007000000000000000e+04
4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.070000000000000000e+02,1.200000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,1.633500000000000000e+04
9.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,1.010000000000000000e+02,3.700000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,7.800000000000000000e+01,4.000000000000000000e+00,1.342100000000000000e+04
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,5.683000000000000000e+03
4.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,1.190000000000000000e+02,1.900000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+00,5.500000000000000000e+01,2.000000000000000000e+00,5.784000000000000000e+03
7.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.190000000000000000e+02,1.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,1.125900000000000000e+04
2.800000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.160000000000000000e+02,2.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+00,7.677000000000000000e+03
1.800000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000000e+02,1.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,4.300000000000000000e+01,1.500000000000000000e+01,9.265000000000000000e+03
1.600000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.070000000000000000e+02,2.000000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,6.500000000000000000e+01,5.000000000000000000e+00,5.932000000000000000e+03
7.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.200000000000000000e+01,7.578000000000000000e+03
7.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,1.460000000000000000e+02,1.600000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00,3.100000000000000000e+01,1.500000000000000000e+01,5.847000000000000000e+03
1.300000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,7.300000000000000000e+01,1.800000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,2.000000000000000000e+00,1.073200000000000000e+04
1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,3.600000000000000000e+01,7.000000000000000000e+00,8.485000000000000000e+03
9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,1.900000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+00,7.233000000000000000e+03
2.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,7.900000000000000000e+01,1.800000000000000000e+01,1.290000000000000000e+02,2.000000000000000000e+00,1.190000000000000000e+02,3.000000000000000000e+00,7.021000000000000000e+03
5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,9.500000000000000000e+01,1.700000000000000000e+01,4.800000000000000000e+01,2.000000000000000000e+00,7.800000000000000000e+01,5.000000000000000000e+00,5.980000000000000000e+03
3.100000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,8.100000000000000000e+01,1.900000000000000000e+01,2.520000000000000000e+02,1.000000000000000000e+00,3.800000000000000000e+01,4.000000000000000000e+00,1.687300000000000000e+04
3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.080000000000000000e+02,1.900000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,9.795000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.400000000000000000e+01,2.200000000000000000e+01,1.130000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,9.619000000000000000e+03
7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,1.177700000000000000e+04
7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,8.100000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+03
1.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,1.140000000000000000e+02,1.600000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,7.808000000000000000e+03
1.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.080000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,9.400000000000000000e+01,8.000000000000000000e+00,9.744000000000000000e+03
4.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,7.100000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,6.300000000000000000e+01,2.000000000000000000e+00,9.138000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.220000000000000000e+02,1.700000000000000000e+01,1.900000000000000000e+01,4.000000000000000000e+00,3.700000000000000000e+01,1.500000000000000000e+01,9.075000000000000000e+03
1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+00,7.564000000000000000e+03
8.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.800000000000000000e+01,2.500000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,1.291900000000000000e+04
1.600000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.670000000000000000e+02,3.900000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00,8.800000000000000000e+01,4.000000000000000000e+00,7.567000000000000000e+03
2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.250000000000000000e+02,1.100000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,1.100000000000000000e+01,4.610000000000000000e+03
9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.220000000000000000e+02,3.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,5.300000000000000000e+01,1.000000000000000000e+00,1.604500000000000000e+04
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,3.000000000000000000e+00,9.140000000000000000e+03
1.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.610000000000000000e+02,2.600000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+00,5.113000000000000000e+03
1.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,1.116000000000000000e+04
1.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+02,2.300000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+02,8.000000000000000000e+00,7.557000000000000000e+03
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.210000000000000000e+02,2.200000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,1.010000000000000000e+02,5.000000000000000000e+00,4.034000000000000000e+03
1.200000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,1.180000000000000000e+02,4.500000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+00,5.383000000000000000e+03
4.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.030000000000000000e+02,5.500000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,5.900000000000000000e+01,3.000000000000000000e+00,8.037000000000000000e+03
8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000000e+02,2.200000000000000000e+01,5.800000000000000000e+01,0.000000000000000000e+00,9.400000000000000000e+01,4.000000000000000000e+00,8.907000000000000000e+03
8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+02,3.700000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+01,1.100000000000000000e+01,7.986000000000000000e+03
2.000000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,9.300000000000000000e+01,8.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,5.849000000000000000e+03
1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.080000000000000000e+02,1.800000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.141100000000000000e+04
1.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+02,1.000000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,1.100000000000000000e+01,7.338000000000000000e+03
1.900000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,6.700000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,1.001900000000000000e+04
0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.140000000000000000e+02,9.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,3.000000000000000000e+00,1.524900000000000000e+04
4.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.410000000000000000e+02,2.800000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,3.300000000000000000e+01,7.000000000000000000e+00,1.195900000000000000e+04
3.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,8.900000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.356900000000000000e+04
8.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,9.900000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,5.300000000000000000e+01,1.100000000000000000e+01,9.449000000000000000e+03
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.400000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.080000000000000000e+02,6.000000000000000000e+00,1.332300000000000000e+04
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,1.100000000000000000e+01,8.464000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.060000000000000000e+02,3.400000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+01,7.000000000000000000e+00,5.969000000000000000e+03
8.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.130000000000000000e+02,1.500000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,6.700000000000000000e+01,1.000000000000000000e+01,4.883000000000000000e+03
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.120000000000000000e+02,2.600000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,3.091000000000000000e+03
3.500000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00,8.200000000000000000e+01,1.700000000000000000e+01,6.180000000000000000e+03
1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,1.500000000000000000e+01,1.470000000000000000e+02,6.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,1.106800000000000000e+04
1.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,8.500000000000000000e+01,1.300000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,1.100000000000000000e+01,4.232000000000000000e+03
2.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,7.566000000000000000e+03
3.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,1.020000000000000000e+02,1.700000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+00,3.400000000000000000e+01,1.000000000000000000e+00,8.340000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.010000000000000000e+02,1.300000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+00,4.587000000000000000e+03
1.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.120000000000000000e+02,2.000000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,9.200000000000000000e+01,4.000000000000000000e+00,1.522800000000000000e+04
1.500000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,5.300000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,3.000000000000000000e+00,1.269500000000000000e+04
1.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,1.462000000000000000e+04
2.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,8.500000000000000000e+01,1.300000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,6.800000000000000000e+01,1.200000000000000000e+01,9.400000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,4.200000000000000000e+01,6.000000000000000000e+00,1.157000000000000000e+04
2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,7.100000000000000000e+01,2.600000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,4.100000000000000000e+01,5.000000000000000000e+00,1.447800000000000000e+04
4.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,9.800000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,1.242800000000000000e+04
1.600000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,1.410000000000000000e+02,2.800000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+01,1.000000000000000000e+00,9.456000000000000000e+03
2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.700000000000000000e+01,1.200000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,1.300000000000000000e+01,1.329700000000000000e+04
8.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.320000000000000000e+02,3.700000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.952000000000000000e+03
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,1.309900000000000000e+04
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.600000000000000000e+01,3.200000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,1.036600000000000000e+04
5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.900000000000000000e+01,2.500000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.291600000000000000e+04
2.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.170000000000000000e+02,1.700000000000000000e+01,3.100000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,1.500000000000000000e+01,9.946000000000000000e+03
1.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,4.800000000000000000e+01,2.000000000000000000e+00,7.225000000000000000e+03
2.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,8.700000000000000000e+01,1.100000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+00,3.700000000000000000e+01,3.000000000000000000e+00,4.132000000000000000e+03
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.400000000000000000e+01,1.400000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,7.803000000000000000e+03
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,9.700000000000000000e+01,1.800000000000000000e+01,2.450000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,6.215000000000000000e+03
2.400000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,1.020000000000000000e+02,3.400000000000000000e+01,8.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+01,1.900000000000000000e+01,1.088100000000000000e+04
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.230000000000000000e+02,3.900000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+00,1.216000000000000000e+04
5.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,1.250000000000000000e+02,3.600000000000000000e+01,1.190000000000000000e+02,2.000000000000000000e+00,5.200000000000000000e+01,8.000000000000000000e+00,6.942000000000000000e+03
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,6.700000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,4.300000000000000000e+01,9.000000000000000000e+00,7.105000000000000000e+03
6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.110000000000000000e+02,1.700000000000000000e+01,5.900000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,9.827000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02,3.100000000000000000e+01,4.200000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,2.000000000000000000e+00,8.404000000000000000e+03
7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+00,6.102000000000000000e+03
6.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.700000000000000000e+01,1.300000000000000000e+01,7.900000000000000000e+01,1.000000000000000000e+00,1.420000000000000000e+02,6.000000000000000000e+00,8.710000000000000000e+03
9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.160000000000000000e+02,1.500000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+00,8.111000000000000000e+03
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.700000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,3.274000000000000000e+03
